0,1,2,3,4
0.008660286148211073,4.128091746691892e-05,3.276459718706662e-05,3.653152983882559e-05,2.267199070638578e-05
0.008662463740906123,3.0141622277432865e-05,3.549498028598884e-05,1.8265764919412796e-05,1.133599535319289e-05
0.008664641333601173,1.2449800505896183e-05,1.0921532395688874e-05,9.132882459706398e-06,0.0
0.008666818926296222,0.00010844431493293781,9.283302536335543e-05,8.219594213735759e-05,6.801597211915734e-05
0.008668996518991272,8.190658227563279e-05,8.464187606658877e-05,5.9363735988091585e-05,1.7003993029789335e-05
0.00867117411168632,4.7178191390764485e-05,0.00010102417466012209,0.0,5.667997676596445e-06
0.00867335170438137,9.763264607255428e-05,9.556340846227765e-05,6.849661844779798e-05,3.9675983736175116e-05
0.008675529297076419,5.831748658025054e-05,8.464187606658877e-05,1.8265764919412796e-05,2.8339988382982224e-05
0.008677706889771469,5.766223392204548e-05,4.095574648383328e-05,4.566441229853199e-05,3.9675983736175116e-05
0.008679884482466519,4.750581771986702e-05,4.914689578059993e-05,0.0,5.667997676596445e-06
0.008682062075161567,0.00014317270581780612,0.00014471030424287757,0.00010046170705677038,5.101197908936801e-05
0.008684239667856617,0.00028896642226843244,0.00020750911551808862,0.00022832206149265994,0.00017003993029789336
0.008686417260551665,7.076728708614672e-05,0.00010102417466012209,2.2832206149265994e-05,3.400798605957867e-05
0.008688594853246715,7.46988030353771e-05,8.191149296766656e-05,4.109797106867879e-05,3.400798605957867e-05
0.008692950038636814,3.47283908848683e-05,4.6416512681677714e-05,1.3699323689559598e-05,1.7003993029789335e-05
0.008695127631331862,0.0002919150592303552,9.283302536335543e-05,0.0002831193562508983,0.00028339988382982225
0.008697305224026912,0.0002447368678395908,9.829379156119986e-05,0.00024202138518221954,0.0001870439233276827
0.008699482816721962,5.766223392204548e-05,6.279881127521102e-05,3.653152983882559e-05,2.267199070638578e-05
0.00870166040941701,0.00014350033214690863,9.829379156119986e-05,0.00012786035443588956,6.23479744425609e-05
0.00870383800211206,0.00018445362328472502,0.00022662179721054414,9.589526582691718e-05,0.00010769195585533245
0.008706015594807109,0.00010156416202178465,0.00012832800564934428,5.9363735988091585e-05,2.267199070638578e-05
0.008708193187502159,0.00013236103695742258,0.00021296988171593304,1.8265764919412796e-05,7.368396979575379e-05
0.008710370780197207,7.207779240255685e-05,7.645072676982211e-05,4.566441229853199e-05,2.8339988382982224e-05
0.008712548372892258,8.41999665793505e-05,7.645072676982211e-05,6.849661844779798e-05,1.7003993029789335e-05
0.008714725965587306,4.979920202358473e-05,9.01026422644332e-05,4.566441229853199e-06,2.267199070638578e-05
0.008716903558282356,5.9300365567558136e-05,5.733804507736659e-05,3.653152983882559e-05,2.8339988382982224e-05
0.008719081150977406,9.533926176883656e-05,3.822536338491106e-05,7.306305967765118e-05,0.00013036394656171823
0.008721258743672454,6.093849721307079e-05,0.0001310583887482665,0.0,0.0
0.008723436336367504,7.109491341524926e-05,0.00010921532395688874,1.8265764919412796e-05,2.8339988382982224e-05
0.008725613929062553,0.00020640458733459463,0.00021570026481485525,0.00010959458951647678,0.00013603194423831468
0.008727791521757603,0.0004134644273273943,0.00015290145353964423,0.00038814750453752193,0.0003740878466553654
0.008729969114452651,0.00046752277162931193,0.0003604105690577328,0.0003607488571584027,0.00026072789312343647
0.008732146707147701,0.00012908477366639726,7.918110986874434e-05,0.00013242679566574276,2.8339988382982224e-05
0.008734324299842751,2.1295711391664525e-05,1.638229859353331e-05,2.2832206149265994e-05,1.133599535319289e-05
0.0087365018925378,0.0003715282572022703,2.7303830989222186e-05,0.0004657770054450263,0.00023805590241705068
0.00873867948523285,0.00012810189467908967,1.3651915494611093e-05,9.132882459706397e-05,0.0002663958908000329
0.008740857077927898,0.00010221941467998972,2.7303830989222186e-06,0.00012329391320603636,9.635596050213957e-05
0.008743034670622948,3.2762632910253113e-06,5.460766197844437e-06,0.0,5.667997676596445e-06
0.008745212263317996,0.00012187699442614158,6.0068428176288806e-05,0.00010502814828662358,0.00010769195585533245
0.008747389856013046,0.00015726063796921494,7.918110986874434e-05,0.00012329391320603636,0.0001643719326212969
0.008749567448708095,0.00013203341062832004,4.6416512681677714e-05,0.00013699323689559596,9.635596050213957e-05
0.008751745041403145,5.700698126384042e-05,4.6416512681677714e-05,5.023085352838519e-05,3.400798605957867e-05
0.008753922634098195,0.00015726063796921494,0.00011467609015473318,0.00010959458951647678,0.00014169994191491113
0.008756100226793243,6.224900252948092e-05,3.276459718706662e-05,5.9363735988091585e-05,3.400798605957867e-05
0.008758277819488293,4.390192809973917e-05,4.6416512681677714e-05,2.7398647379119195e-05,1.7003993029789335e-05
0.008760455412183342,0.00013367154227383272,1.3651915494611093e-05,0.00015982544304486197,9.635596050213957e-05
0.008762633004878392,0.00011663497316050108,1.638229859353331e-05,0.00013699323689559596,8.501996514894668e-05
0.00876481059757344,0.0001608645275893428,4.36861295827555e-05,0.00014612611935530236,0.0001870439233276827
0.00876698819026849,7.109491341524926e-05,4.36861295827555e-05,7.306305967765118e-05,3.9675983736175116e-05
0.008769165782963538,0.00016971043847511115,2.7303830989222186e-06,0.00021918917903295356,0.00010769195585533245
0.008771343375658588,0.00018216023898100732,0.00016928375213317754,0.00010046170705677038,0.00015303593726810402
0.008773520968353639,0.00014120694784319093,8.464187606658877e-05,0.00011416103074632997,0.00011902795120852534
0.008775698561048687,8.9441987844991e-05,0.00010375455775904431,2.7398647379119195e-05,9.635596050213957e-05
0.008777876153743737,2.1623337720767055e-05,3.549498028598884e-05,4.566441229853199e-06,1.7003993029789335e-05
0.008780053746438785,0.00013629255290665296,8.7372259165511e-05,9.132882459706397e-05,0.00014736793959150757
0.008782231339133835,7.863031898460747e-05,8.464187606658877e-05,4.109797106867879e-05,4.534398141277156e-05
0.008784408931828884,0.00023490807796651484,7.918110986874434e-05,0.00019635697288368755,0.00028339988382982225
0.008786586524523934,0.0005874340080808384,0.00034675865356312177,0.0005023085352838519,0.0004137638303915405
0.008788764117218984,0.00010058128303447706,7.645072676982211e-05,5.9363735988091585e-05,0.00010202395817873602
0.008790941709914032,0.00011008244657845047,0.0001337887718471887,5.479729475823839e-05,4.534398141277156e-05
0.008793119302609082,5.405834430191764e-05,8.191149296766656e-06,5.023085352838519e-05,7.368396979575379e-05
0.00879529689530413,0.00017757347037357187,0.00017201413523209978,9.589526582691718e-05,0.00014736793959150757
0.008799652080694229,9.796027240165682e-05,4.36861295827555e-05,8.219594213735759e-05,9.635596050213957e-05
0.008801829673389279,0.00016381316455126558,9.283302536335543e-05,8.219594213735759e-05,0.0002777318861532258
0.008804007266084327,0.00011565209417319349,0.0001365191549461109,3.653152983882559e-05,0.0001246959488851218
0.008806184858779377,7.011203442794167e-05,2.7303830989222186e-06,7.762950090750438e-05,7.935196747235023e-05
0.008808362451474427,0.00016545129619677823,0.0001310583887482665,8.676238336721077e-05,0.00019271192100427914
0.008810540044169476,3.112450126474046e-05,5.1877278879522155e-05,9.132882459706398e-06,1.7003993029789335e-05
0.008812717636864526,4.324667544153411e-05,3.549498028598884e-05,1.8265764919412796e-05,5.667997676596445e-05
0.008814895229559574,0.000310262133660097,0.0001802052845288664,0.0002739864737911919,0.0002153839117106649
0.008817072822254624,0.0002640668212566401,0.00021570026481485525,0.00013699323689559596,0.0002890678815064187
0.008819250414949673,8.747622987037581e-05,4.095574648383328e-05,9.132882459706397e-05,4.534398141277156e-05
0.008821428007644723,4.979920202358473e-05,1.638229859353331e-05,5.023085352838519e-05,3.9675983736175116e-05
0.008823605600339771,3.9315159492303735e-05,4.6416512681677714e-05,1.3699323689559598e-05,3.400798605957867e-05
0.008825783193034821,0.00016905518581690607,0.00015017107044072202,8.219594213735759e-05,0.0001983799186808756
0.008827960785729871,5.47135969601227e-05,7.645072676982211e-05,2.2832206149265994e-05,3.400798605957867e-05
0.00883013837842492,0.00013301628961562764,0.00012286723945149983,7.762950090750438e-05,0.00010202395817873602
0.00883231597111997,8.9441987844991e-05,9.556340846227765e-05,5.479729475823839e-05,3.400798605957867e-05
0.008834493563815018,0.00021656100353677308,0.00010102417466012209,0.00015982544304486197,0.00027206388847662936
0.008836671156510068,0.00020902559796741487,0.0001310583887482665,0.00013699323689559596,0.00024372390009364713
0.008838848749205116,5.8645112909353076e-05,3.0034214088144403e-05,5.9363735988091585e-05,3.400798605957867e-05
0.008841026341900166,7.338829771896697e-05,6.825957747305546e-05,5.479729475823839e-05,2.8339988382982224e-05
0.008843203934595216,4.3574301770636643e-05,3.822536338491106e-05,3.196508860897239e-05,2.267199070638578e-05
0.008845381527290265,5.04544546817898e-05,4.914689578059993e-05,3.653152983882559e-05,1.7003993029789335e-05
0.008847559119985315,3.0796874935637925e-05,3.276459718706662e-05,2.2832206149265994e-05,2.267199070638578e-05
0.008849736712680363,0.00015431200100729216,4.6416512681677714e-05,0.00015525900181500877,0.00015303593726810402
0.008851914305375413,0.00019067852353767313,3.549498028598884e-05,0.00021918917903295356,0.00014169994191491113
0.008854091898070461,0.00012810189467908967,0.00010102417466012209,5.023085352838519e-05,0.0001870439233276827
0.008856269490765512,0.00014251745315960103,6.825957747305546e-05,0.00011416103074632997,0.00015870393494470046
0.00885844708346056,0.0001461213427797289,4.6416512681677714e-05,0.00010959458951647678,0.00022105190938726134
0.00886062467615561,3.2435006581150586e-05,1.0921532395688874e-05,3.196508860897239e-05,3.9675983736175116e-05
0.00886280226885066,0.00010877194126204034,0.00016382298593533312,2.7398647379119195e-05,4.534398141277156e-05
0.008864979861545708,0.0001228598734134492,4.6416512681677714e-05,0.00012329391320603636,9.068796282554312e-05
0.008867157454240758,9.632214075614416e-05,0.00012832800564934428,4.109797106867879e-05,4.534398141277156e-05
0.008869335046935807,7.797506632640242e-05,4.36861295827555e-05,4.566441229853199e-05,0.00011902795120852534
0.008871512639630857,0.00017396958075344403,6.825957747305546e-05,0.00014155967812544916,0.00020971591403406845
0.008873690232325905,0.00012974002632460234,0.0001310583887482665,0.00010046170705677038,2.267199070638578e-05
0.008875867825020955,9.894315138896441e-05,0.0001474406873417998,3.653152983882559e-05,2.8339988382982224e-05
0.008878045417716003,0.00011925598379332134,0.0001474406873417998,6.849661844779798e-05,2.8339988382982224e-05
0.008880223010411054,7.895794531371001e-05,6.825957747305546e-05,6.393017721794478e-05,2.8339988382982224e-05
0.008882400603106104,3.3090259239355646e-05,4.36861295827555e-05,1.8265764919412796e-05,1.7003993029789335e-05
0.008884578195801152,6.978440809883914e-05,0.00010102417466012209,3.653152983882559e-05,2.267199070638578e-05
0.008886755788496202,8.026845063012013e-05,0.0001174064732536554,4.109797106867879e-05,2.8339988382982224e-05
0.00888893338119125,7.535405569358216e-05,4.095574648383328e-05,5.9363735988091585e-05,8.501996514894668e-05
0.0088911109738863,8.714860354127329e-05,6.552919437413325e-05,6.849661844779798e-05,6.801597211915734e-05
0.008893288566581349,4.062566480871386e-05,4.095574648383328e-05,3.653152983882559e-05,1.7003993029789335e-05
0.008895466159276399,8.452759290845303e-05,7.37203436708999e-05,8.219594213735759e-05,1.7003993029789335e-05
0.008897643751971449,0.00013203341062832004,0.00010648494085796652,0.00011416103074632997,3.9675983736175116e-05
0.008899821344666497,5.6351728605635355e-05,8.7372259165511e-05,1.3699323689559598e-05,3.9675983736175116e-05
0.008901998937361547,0.00011008244657845047,9.556340846227765e-05,8.219594213735759e-05,5.101197908936801e-05
0.008904176530056596,0.00012744664202088462,0.0001310583887482665,9.589526582691718e-05,2.8339988382982224e-05
0.008906354122751646,0.0001841259969556225,0.0002703079267932996,8.219594213735759e-05,2.267199070638578e-05
0.008908531715446694,0.00017495245974075163,0.00019931796622132196,0.00010959458951647678,2.8339988382982224e-05
0.008910709308141744,0.000136947805564858,0.00018839643382563307,5.9363735988091585e-05,3.9675983736175116e-05
0.008912886900836792,0.000178883975689982,0.0002511952451008441,7.762950090750438e-05,6.23479744425609e-05
0.008915064493531842,0.0002450644941686933,0.00021570026481485525,0.00021005629657324716,6.801597211915734e-05
0.008917242086226893,0.00021000847695472246,0.0002348129465073108,0.00014612611935530236,4.534398141277156e-05
0.00891941967892194,8.387234025024798e-05,9.829379156119986e-05,5.9363735988091585e-05,1.133599535319289e-05
0.008921597271616991,8.256183493383785e-05,8.464187606658877e-05,6.393017721794478e-05,1.133599535319289e-05
0.00892377486431204,5.89727392384556e-05,6.825957747305546e-05,4.109797106867879e-05,5.667997676596445e-06
0.00892595245700709,3.734940151768855e-05,4.914689578059993e-05,1.8265764919412796e-05,1.133599535319289e-05
0.008928130049702138,3.47283908848683e-05,3.822536338491106e-05,2.2832206149265994e-05,1.7003993029789335e-05
0.008930307642397188,0.00024047772556125787,0.0002948813746835996,0.00015525900181500877,1.7003993029789335e-05
0.008932485235092238,0.00013399916860293523,0.0001774749014299442,6.849661844779798e-05,2.8339988382982224e-05
0.008934662827787286,0.00017167619644972633,0.00019385720002347751,0.00011416103074632997,3.400798605957867e-05
0.008936840420482336,0.00013367154227383272,0.000174744518331022,6.393017721794478e-05,4.534398141277156e-05
0.008939018013177384,0.00016643417518408582,0.00019385720002347751,0.00010046170705677038,3.400798605957867e-05
0.008941195605872435,0.000168399933158701,0.0001337887718471887,0.00015525900181500877,3.400798605957867e-05
0.008943373198567483,2.1950964049869585e-05,4.095574648383328e-05,4.566441229853199e-06,0.0
0.008945550791262533,0.00015431200100729216,0.00017201413523209978,0.00010046170705677038,3.400798605957867e-05
0.008947728383957581,0.0001441555848051137,0.00014471030424287757,0.00010959458951647678,2.8339988382982224e-05
0.008949905976652631,0.0001703656911333162,0.0001911268169245553,0.00012329391320603636,3.400798605957867e-05
0.008952083569347681,0.00014808710075434408,0.0001337887718471887,0.00012786035443588956,2.8339988382982224e-05
0.00895426116204273,0.00010058128303447706,0.00012013685635257761,5.9363735988091585e-05,2.267199070638578e-05
0.00895643875473778,0.00010025365670537453,0.0001365191549461109,5.479729475823839e-05,1.7003993029789335e-05
0.008958616347432828,0.00014775947442524154,0.00017201413523209978,9.132882459706397e-05,5.101197908936801e-05
0.008960793940127878,0.00010680618328742515,9.283302536335543e-05,8.219594213735759e-05,3.9675983736175116e-05
0.008962971532822927,0.0001946100394869035,0.00019658758312239973,0.00014612611935530236,3.9675983736175116e-05
0.008965149125517977,9.796027240165682e-05,0.00012832800564934428,5.479729475823839e-05,1.7003993029789335e-05
0.008967326718213025,0.0001471042217670365,0.00016382298593533312,0.00010046170705677038,3.400798605957867e-05
0.008969504310908075,7.961319797191506e-05,0.0001174064732536554,3.196508860897239e-05,1.7003993029789335e-05
0.008971681903603125,6.323188151678851e-05,7.37203436708999e-05,4.109797106867879e-05,1.7003993029789335e-05
0.008973859496298173,0.0002280279250553617,0.000349489036662044,8.219594213735759e-05,5.667997676596445e-05
